OVERFLOW active=3001 total=3196
  TTATaaTaTaaTaaaaaat -> AATaaaaTaaTaaaaTaaaaaaaaaaaaT
  ATTaaaTaTaaTat -> aaaaaTaaTaaaaTaaT
  TTaaTaTaaTaTat -> aaaaTaaTaaaaTaaTaaT
  TTaaTaTaaTaTaat -> aaaaTaaTaaaaTaaTaaaaT
  TTaaTaTaaTaTaaat -> aaaaTaaTaaaaTaaTaaaaaaT
  tATAtaTATaaTaTaaTat -> AtATAtaaaaaTaaTaaaaTaaT
  TTaaTaTaaTaTaaaat -> aaaaTaaTaaaaTaaTaaaaaaaaT
  TTaaTaTaaTaTaaaaat -> aaaaTaaTaaaaTaaTaaaaaaaaaaT
  TTaaTaTaaTaTaaaaaat -> aaaaTaaTaaaaTaaTaaaaaaaaaaaaT
  ATTaaaTaTaaTaat -> aaaaaTaaTaaaaTaaaaT
  TTaaTaTaaTaaTat -> aaaaTaaTaaaaTaaaaTaaT
  TTaaTaTaaTaaTaat -> aaaaTaaTaaaaTaaaaTaaaaT
  TTaaTaTaaTaaTaaat -> aaaaTaaTaaaaTaaaaTaaaaaaT
  tATAtaTATaaTaTaaTaat -> AtATAtaaaaaTaaTaaaaTaaaaT
  TTaaTaTaaTaaTaaaat -> aaaaTaaTaaaaTaaaaTaaaaaaaaT
  TTaaTaTaaTaaTaaaaat -> aaaaTaaTaaaaTaaaaTaaaaaaaaaaT
  ATTaaaTaTaaTaaat -> aaaaaTaaTaaaaTaaaaaaT
  TTaaTaTaaTaaaTat -> aaaaTaaTaaaaTaaaaaaTaaT
  TTaaTaTaaTaaaTaat -> aaaaTaaTaaaaTaaaaaaTaaaaT
  TTaaTaTaaTaaaTaaat -> aaaaTaaTaaaaTaaaaaaTaaaaaaT
  tATAtaTATaaTaTaaTaaat -> AtATAtaaaaaTaaTaaaaTaaaaaaT
  TTaaTaTaaTaaaTaaaat -> aaaaTaaTaaaaTaaaaaaTaaaaaaaaT
  ATTaaaTaTaaTaaaat -> aaaaaTaaTaaaaTaaaaaaaaT
  TTaaTaTaaTaaaaTat -> aaaaTaaTaaaaTaaaaaaaaTaaT
  TTaaTaTaaTaaaaTaat -> aaaaTaaTaaaaTaaaaaaaaTaaaaT
  TTaaTaTaaTaaaaTaaat -> aaaaTaaTaaaaTaaaaaaaaTaaaaaaT
  tATAtaTATaaTaTaaTaaaat -> AtATAtaaaaaTaaTaaaaTaaaaaaaaT
  ATTaaaTaTaaTaaaaat -> aaaaaTaaTaaaaTaaaaaaaaaaT
  TTaaTaTaaTaaaaaTat -> aaaaTaaTaaaaTaaaaaaaaaaTaaT
  TTaaTaTaaTaaaaaTaat -> aaaaTaaTaaaaTaaaaaaaaaaTaaaaT
  TTAATaaTaTaaat -> AAAATaaaaTaaTaaaaaaT
  TTATATaaTaTaaat -> AATAATaaaaTaaTaaaaaaT
  ATTaTATaaTaTaaat -> aTAATaaaaTaaTaaaaaaT
  TTATaaTaTaaaTat -> AATaaaaTaaTaaaaaaTaaT
  TTATaaTaTaaaTaat -> AATaaaaTaaTaaaaaaTaaaaT
  TTATaaTaTaaaTaaat -> AATaaaaTaaTaaaaaaTaaaaaaT
  tATAtaTATATaaTaTaaat -> AtATAtATaaaaTaaTaaaaaaT
  TTATaaTaTaaaTaaaat -> AATaaaaTaaTaaaaaaTaaaaaaaaT
  TTATaaTaTaaaTaaaaat -> AATaaaaTaaTaaaaaaTaaaaaaaaaaT
  ATTaaaTaTaaaTat -> aaaaaTaaTaaaaaaTaaT
  TTaaTaTaaaTaTat -> aaaaTaaTaaaaaaTaaTaaT
  TTaaTaTaaaTaTaat -> aaaaTaaTaaaaaaTaaTaaaaT
  TTaaTaTaaaTaTaaat -> aaaaTaaTaaaaaaTaaTaaaaaaT
  tATAtaTATaaTaTaaaTat -> AtATAtaaaaaTaaTaaaaaaTaaT
  TTaaTaTaaaTaTaaaat -> aaaaTaaTaaaaaaTaaTaaaaaaaaT
  TTaaTaTaaaTaTaaaaat -> aaaaTaaTaaaaaaTaaTaaaaaaaaaaT
  ATTaaaTaTaaaTaat -> aaaaaTaaTaaaaaaTaaaaT
  TTaaTaTaaaTaaTat -> aaaaTaaTaaaaaaTaaaaTaaT
  TTaaTaTaaaTaaTaat -> aaaaTaaTaaaaaaTaaaaTaaaaT
  TTaaTaTaaaTaaTaaat -> aaaaTaaTaaaaaaTaaaaTaaaaaaT
  tATAtaTATaaTaTaaaTaat -> AtATAtaaaaaTaaTaaaaaaTaaaaT
  TTaaTaTaaaTaaTaaaat -> aaaaTaaTaaaaaaTaaaaTaaaaaaaaT
  ATTaaaTaTaaaTaaat -> aaaaaTaaTaaaaaaTaaaaaaT
  TTaaTaTaaaTaaaTat -> aaaaTaaTaaaaaaTaaaaaaTaaT
  TTaaTaTaaaTaaaTaat -> aaaaTaaTaaaaaaTaaaaaaTaaaaT
  TTaaTaTaaaTaaaTaaat -> aaaaTaaTaaaaaaTaaaaaaTaaaaaaT
  tATAtaTATaaTaTaaaTaaat -> AtATAtaaaaaTaaTaaaaaaTaaaaaaT
  ATTaaaTaTaaaTaaaat -> aaaaaTaaTaaaaaaTaaaaaaaaT
  TTaaTaTaaaTaaaaTat -> aaaaTaaTaaaaaaTaaaaaaaaTaaT
  TTaaTaTaaaTaaaaTaat -> aaaaTaaTaaaaaaTaaaaaaaaTaaaaT
  ATTaaaTaTaaaTaaaaat -> aaaaaTaaTaaaaaaTaaaaaaaaaaT
  TTaaTaTaaaTaaaaaTat -> aaaaTaaTaaaaaaTaaaaaaaaaaTaaT
  TTAATaaaat -> AAAATaaaaaaaaT
  TTATATaaaat -> AATAATaaaaaaaaT
  ATTaTATaaaat -> aTAATaaaaaaaaT
  TTATaaaaTat -> AATaaaaaaaaTaaT
  TTATaaaaTaat -> AATaaaaaaaaTaaaaT
  TTATaaaaTaaat -> AATaaaaaaaaTaaaaaaT
  tATAtaTATATaaaat -> AtATAtATaaaaaaaaT
  TTATaaaaTaaaat -> AATaaaaaaaaTaaaaaaaaT
  TTATaaaaTaaaaat -> AATaaaaaaaaTaaaaaaaaaaT
  TTATaaaaTaaaaaat -> AATaaaaaaaaTaaaaaaaaaaaaT
  TTATaaaaTaaaaaaat -> AATaaaaaaaaTaaaaaaaaaaaaaaT
  TTATaaaaTaaaaaaaat -> AATaaaaaaaaTaaaaaaaaaaaaaaaaT
  TTaaaaTaTat -> aaaaaaaaTaaTaaT
  TTaaaaTaTaat -> aaaaaaaaTaaTaaaaT
  TTaaaaTaTaaat -> aaaaaaaaTaaTaaaaaaT
  tATAtaTATaaaaTat -> AtATAtaaaaaaaaaTaaT
  TTaaaaTaTaaaat -> aaaaaaaaTaaTaaaaaaaaT
  TTaaaaTaTaaaaat -> aaaaaaaaTaaTaaaaaaaaaaT
  TTaaaaTaTaaaaaat -> aaaaaaaaTaaTaaaaaaaaaaaaT
  TTaaaaTaTaaaaaaat -> aaaaaaaaTaaTaaaaaaaaaaaaaaT
  TTaaaaTaTaaaaaaaat -> aaaaaaaaTaaTaaaaaaaaaaaaaaaaT
  TTaaaaTaaTat -> aaaaaaaaTaaaaTaaT
  TTaaaaTaaTaat -> aaaaaaaaTaaaaTaaaaT
  TTaaaaTaaTaaat -> aaaaaaaaTaaaaTaaaaaaT
  tATAtaTATaaaaTaat -> AtATAtaaaaaaaaaTaaaaT
  TTaaaaTaaTaaaat -> aaaaaaaaTaaaaTaaaaaaaaT
  TTaaaaTaaTaaaaat -> aaaaaaaaTaaaaTaaaaaaaaaaT
  TTaaaaTaaTaaaaaat -> aaaaaaaaTaaaaTaaaaaaaaaaaaT
  TTaaaaTaaTaaaaaaat -> aaaaaaaaTaaaaTaaaaaaaaaaaaaaT
  TTaaaaTaaaTat -> aaaaaaaaTaaaaaaTaaT
  TTaaaaTaaaTaat -> aaaaaaaaTaaaaaaTaaaaT
  TTaaaaTaaaTaaat -> aaaaaaaaTaaaaaaTaaaaaaT
  tATAtaTATaaaaTaaat -> AtATAtaaaaaaaaaTaaaaaaT
  TTaaaaTaaaTaaaat -> aaaaaaaaTaaaaaaTaaaaaaaaT
  TTaaaaTaaaTaaaaat -> aaaaaaaaTaaaaaaTaaaaaaaaaaT
  TTaaaaTaaaTaaaaaat -> aaaaaaaaTaaaaaaTaaaaaaaaaaaaT
  TTaaaaTaaaaTat -> aaaaaaaaTaaaaaaaaTaaT
  TTaaaaTaaaaTaat -> aaaaaaaaTaaaaaaaaTaaaaT
  TTaaaaTaaaaTaaat -> aaaaaaaaTaaaaaaaaTaaaaaaT
  tATAtaTATaaaaTaaaat -> AtATAtaaaaaaaaaTaaaaaaaaT
  TTaaaaTaaaaTaaaat -> aaaaaaaaTaaaaaaaaTaaaaaaaaT
  TTaaaaTaaaaTaaaaat -> aaaaaaaaTaaaaaaaaTaaaaaaaaaaT
  TTaaaaaaaaat -> aaaaaaaaaaaaaaaaaaT
  TTATaaaaaaaaat -> AATaaaaaaaaaaaaaaaaaaT
  TTaTaaaaaaaaat -> aaTaaaaaaaaaaaaaaaaaaT
  TTaaTaaaaaaaaat -> aaaaTaaaaaaaaaaaaaaaaaaT
  TTATaTaaaaaaaaat -> AATaaTaaaaaaaaaaaaaaaaaaT
  TTaTaTaaaaaaaaat -> aaTaaTaaaaaaaaaaaaaaaaaaT
  TTaaaTaaaaaaaaat -> aaaaaaTaaaaaaaaaaaaaaaaaaT
  taaaaaaaaaaaaaaaaaTAtaTAtA -> TaaaaaaaaatAtATAt
  TTATaaTaaaaaaaaat -> AATaaaaTaaaaaaaaaaaaaaaaaaT
  TTaaTaTaaaaaaaaat -> aaaaTaaTaaaaaaaaaaaaaaaaaaT
  TTaTaaTaaaaaaaaat -> aaTaaaaTaaaaaaaaaaaaaaaaaaT
  aTAtATATaaaaaaaaat -> TAtaTAtaaaaaaaaaaaaaaaaaT
  ATAtaTATaaaaaaaaat -> TAtATAtaaaaaaaaaaaaaaaaaaaT
  TTaaaaTaaaaaaaaat -> aaaaaaaaTaaaaaaaaaaaaaaaaaaT
  TTATaTaTaaaaaaaaat -> AATaaTaaTaaaaaaaaaaaaaaaaaaT
  taaaaaaaaaaaaaaaaaTAtaTAtaT -> TaaaaaaaaatAtATATat
  TTaTaTaTaaaaaaaaat -> aaTaaTaaTaaaaaaaaaaaaaaaaaaT
  TTATaaaTaaaaaaaaat -> AATaaaaaaTaaaaaaaaaaaaaaaaaaT
  TTaaaTaTaaaaaaaaat -> aaaaaaTaaTaaaaaaaaaaaaaaaaaaT
  TTaTaaaTaaaaaaaaat -> aaTaaaaaaTaaaaaaaaaaaaaaaaaaT
  TTaaTaaTaaaaaaaaat -> aaaaTaaaaTaaaaaaaaaaaaaaaaaaT
  TTaaaaaTaaaaaaaaat -> aaaaaaaaaaTaaaaaaaaaaaaaaaaaaT
  taaaaaaaaaaaaaaaaaaaaaaaaaaaaT -> Taaaaaaaaaaaaaat
  aTAtATATaTaaaaaaaaat -> TAtaTAtaTaaaaaaaaaaaaaaaaaaT
  taTAtaTATaaaaaaaaat -> TatAtATAtaaaaaaaaaaaaaaaaaaaT
  TTATaTaaTaaaaaaaaat -> AATaaTaaaaTaaaaaaaaaaaaaaaaaaT
  TTATaaTaTaaaaaaaaat -> AATaaaaTaaTaaaaaaaaaaaaaaaaaaT
  taaaaaaaaaaaaaaaaaTAtaTAtaaaT -> TaaaaaaaaatAtATATaat
  TTaaTaTaTaaaaaaaaat -> aaaaTaaTaaTaaaaaaaaaaaaaaaaaaT
  TTaTaaTaTaaaaaaaaat -> aaTaaaaTaaTaaaaaaaaaaaaaaaaaaT
  TTaTaTaaTaaaaaaaaat -> aaTaaTaaaaTaaaaaaaaaaaaaaaaaaT
  ATAtaTATaTaaaaaaaaat -> TAtATAtaaaTaaaaaaaaaaaaaaaaaaT
  aTAtATATaaTaaaaaaaaat -> TAtaTAtaaaTaaaaaaaaaaaaaaaaaaT
  taaaTAtaTATaaaaaaaaat -> TaatAtATAtaaaaaaaaaaaaaaaaaaaT
  TTaaaaTaaaaaTat -> aaaaaaaaTaaaaaaaaaaTaaT
  TTaaaaTaaaaaTaat -> aaaaaaaaTaaaaaaaaaaTaaaaT
  TTaaaaTaaaaaTaaat -> aaaaaaaaTaaaaaaaaaaTaaaaaaT
  tATAtaTATaaaaTaaaaat -> AtATAtaaaaaaaaaTaaaaaaaaaaT
  TTaaaaTaaaaaTaaaat -> aaaaaaaaTaaaaaaaaaaTaaaaaaaaT
  TTAATaTaaaat -> AAAATaaTaaaaaaaaT
  TTATATaTaaaat -> AATAATaaTaaaaaaaaT
  ATTaTATaTaaaat -> aTAATaaTaaaaaaaaT
  TTATaTaaaaTat -> AATaaTaaaaaaaaTaaT
  TTATaTaaaaTaat -> AATaaTaaaaaaaaTaaaaT
  TTATaTaaaaTaaat -> AATaaTaaaaaaaaTaaaaaaT
  tATAtaTATATaTaaaat -> AtATAtATaaTaaaaaaaaT
  TTATaTaaaaTaaaat -> AATaaTaaaaaaaaTaaaaaaaaT
  TTATaTaaaaTaaaaat -> AATaaTaaaaaaaaTaaaaaaaaaaT
  TTATaTaaaaTaaaaaat -> AATaaTaaaaaaaaTaaaaaaaaaaaaT
  TTATaTaaaaTaaaaaaat -> AATaaTaaaaaaaaTaaaaaaaaaaaaaaT
  TTaTaaaaTaTat -> aaTaaaaaaaaTaaTaaT
  TTaTaaaaTaTaat -> aaTaaaaaaaaTaaTaaaaT
  TTaTaaaaTaTaaat -> aaTaaaaaaaaTaaTaaaaaaT
  tATAtaTATaTaaaaTat -> AtATAtaaaTaaaaaaaaTaaT
  TTaTaaaaTaTaaaat -> aaTaaaaaaaaTaaTaaaaaaaaT
  TTaTaaaaTaTaaaaat -> aaTaaaaaaaaTaaTaaaaaaaaaaT
  TTaTaaaaTaTaaaaaat -> aaTaaaaaaaaTaaTaaaaaaaaaaaaT
  TTaTaaaaTaTaaaaaaat -> aaTaaaaaaaaTaaTaaaaaaaaaaaaaaT
  TTaTaaaaTaaTat -> aaTaaaaaaaaTaaaaTaaT
  TTaTaaaaTaaTaat -> aaTaaaaaaaaTaaaaTaaaaT
  TTaTaaaaTaaTaaat -> aaTaaaaaaaaTaaaaTaaaaaaT
  tATAtaTATaTaaaaTaat -> AtATAtaaaTaaaaaaaaTaaaaT
  TTaTaaaaTaaTaaaat -> aaTaaaaaaaaTaaaaTaaaaaaaaT
  TTaTaaaaTaaTaaaaat -> aaTaaaaaaaaTaaaaTaaaaaaaaaaT
  TTaTaaaaTaaTaaaaaat -> aaTaaaaaaaaTaaaaTaaaaaaaaaaaaT
  TTaTaaaaTaaaTat -> aaTaaaaaaaaTaaaaaaTaaT
  TTaTaaaaTaaaTaat -> aaTaaaaaaaaTaaaaaaTaaaaT
  TTaTaaaaTaaaTaaat -> aaTaaaaaaaaTaaaaaaTaaaaaaT
  tATAtaTATaTaaaaTaaat -> AtATAtaaaTaaaaaaaaTaaaaaaT
  TTaTaaaaTaaaTaaaat -> aaTaaaaaaaaTaaaaaaTaaaaaaaaT
  TTaTaaaaTaaaTaaaaat -> aaTaaaaaaaaTaaaaaaTaaaaaaaaaaT
  TTaTaaaaTaaaaTat -> aaTaaaaaaaaTaaaaaaaaTaaT
  TTaTaaaaTaaaaTaat -> aaTaaaaaaaaTaaaaaaaaTaaaaT
  TTaTaaaaTaaaaTaaat -> aaTaaaaaaaaTaaaaaaaaTaaaaaaT
  tATAtaTATaTaaaaTaaaat -> AtATAtaaaTaaaaaaaaTaaaaaaaaT
  TTaTaaaaTaaaaTaaaat -> aaTaaaaaaaaTaaaaaaaaTaaaaaaaaT
  TTaTaaaaTaaaaaTat -> aaTaaaaaaaaTaaaaaaaaaaTaaT
  TTaTaaaaTaaaaaTaat -> aaTaaaaaaaaTaaaaaaaaaaTaaaaT
  TTaTaaaaTaaaaaTaaat -> aaTaaaaaaaaTaaaaaaaaaaTaaaaaaT
  tATAtaTATaTaaaaTaaaaat -> AtATAtaaaTaaaaaaaaTaaaaaaaaaaT
  TTAATaaTaaaat -> AAAATaaaaTaaaaaaaaT
  TTATATaaTaaaat -> AATAATaaaaTaaaaaaaaT
  ATTaTATaaTaaaat -> aTAATaaaaTaaaaaaaaT
  TTATaaTaaaaTat -> AATaaaaTaaaaaaaaTaaT
  TTATaaTaaaaTaat -> AATaaaaTaaaaaaaaTaaaaT
  TTATaaTaaaaTaaat -> AATaaaaTaaaaaaaaTaaaaaaT
  tATAtaTATATaaTaaaat -> AtATAtATaaaaTaaaaaaaaT
  TTATaaTaaaaTaaaat -> AATaaaaTaaaaaaaaTaaaaaaaaT
  TTATaaTaaaaTaaaaat -> AATaaaaTaaaaaaaaTaaaaaaaaaaT
  TTATaaTaaaaTaaaaaat -> AATaaaaTaaaaaaaaTaaaaaaaaaaaaT
  TTaaTaaaaTaTat -> aaaaTaaaaaaaaTaaTaaT
  TTaaTaaaaTaTaat -> aaaaTaaaaaaaaTaaTaaaaT
  TTaaTaaaaTaTaaat -> aaaaTaaaaaaaaTaaTaaaaaaT
  tATAtaTATaaTaaaaTat -> AtATAtaaaaaTaaaaaaaaTaaT
  TTaaTaaaaTaTaaaat -> aaaaTaaaaaaaaTaaTaaaaaaaaT
  TTaaTaaaaTaTaaaaat -> aaaaTaaaaaaaaTaaTaaaaaaaaaaT
  TTaaTaaaaTaTaaaaaat -> aaaaTaaaaaaaaTaaTaaaaaaaaaaaaT
  TTaaTaaaaTaaTat -> aaaaTaaaaaaaaTaaaaTaaT
  TTaaTaaaaTaaTaat -> aaaaTaaaaaaaaTaaaaTaaaaT
  TTaaTaaaaTaaTaaat -> aaaaTaaaaaaaaTaaaaTaaaaaaT
  tATAtaTATaaTaaaaTaat -> AtATAtaaaaaTaaaaaaaaTaaaaT
  TTaaTaaaaTaaTaaaat -> aaaaTaaaaaaaaTaaaaTaaaaaaaaT
  TTaaTaaaaTaaTaaaaat -> aaaaTaaaaaaaaTaaaaTaaaaaaaaaaT
  TTaaTaaaaTaaaTat -> aaaaTaaaaaaaaTaaaaaaTaaT
  TTaaTaaaaTaaaTaat -> aaaaTaaaaaaaaTaaaaaaTaaaaT
  TTaaTaaaaTaaaTaaat -> aaaaTaaaaaaaaTaaaaaaTaaaaaaT
  tATAtaTATaaTaaaaTaaat -> AtATAtaaaaaTaaaaaaaaTaaaaaaT
  TTaaTaaaaTaaaTaaaat -> aaaaTaaaaaaaaTaaaaaaTaaaaaaaaT
  TTaaTaaaaTaaaaTat -> aaaaTaaaaaaaaTaaaaaaaaTaaT
  TTaaTaaaaTaaaaTaat -> aaaaTaaaaaaaaTaaaaaaaaTaaaaT
  TTaaTaaaaTaaaaTaaat -> aaaaTaaaaaaaaTaaaaaaaaTaaaaaaT
  tATAtaTATaaTaaaaTaaaat -> AtATAtaaaaaTaaaaaaaaTaaaaaaaaT
  TTaaTaaaaTaaaaaTat -> aaaaTaaaaaaaaTaaaaaaaaaaTaaT
  TTaaTaaaaTaaaaaTaat -> aaaaTaaaaaaaaTaaaaaaaaaaTaaaaT
  TTaaaaaaTat -> aaaaaaaaaaaaTaaT
  TTaaaaaaTaat -> aaaaaaaaaaaaTaaaaT
  TTaaaaaaTaaat -> aaaaaaaaaaaaTaaaaaaT
  TTaaaaaaTaaaat -> aaaaaaaaaaaaTaaaaaaaaT
  TTaaaaaaTaaaaat -> aaaaaaaaaaaaTaaaaaaaaaaT
  TTaaaaaaTaaaaaat -> aaaaaaaaaaaaTaaaaaaaaaaaaT
  TTaaaaaaTaaaaaaat -> aaaaaaaaaaaaTaaaaaaaaaaaaaaT
  TTaaaaaaTaaaaaaaat -> aaaaaaaaaaaaTaaaaaaaaaaaaaaaaT
  TTaTaaaaaaTat -> aaTaaaaaaaaaaaaTaaT
  TTaTaaaaaaTaat -> aaTaaaaaaaaaaaaTaaaaT
  TTaTaaaaaaTaaat -> aaTaaaaaaaaaaaaTaaaaaaT
  TTaTaaaaaaTaaaat -> aaTaaaaaaaaaaaaTaaaaaaaaT
  TTaTaaaaaaTaaaaat -> aaTaaaaaaaaaaaaTaaaaaaaaaaT
  TTaTaaaaaaTaaaaaat -> aaTaaaaaaaaaaaaTaaaaaaaaaaaaT
  TTaaTaaaaaaTat -> aaaaTaaaaaaaaaaaaTaaT
  TTaaTaaaaaaTaat -> aaaaTaaaaaaaaaaaaTaaaaT
  TTaaTaaaaaaTaaat -> aaaaTaaaaaaaaaaaaTaaaaaaT
  TTaaTaaaaaaTaaaat -> aaaaTaaaaaaaaaaaaTaaaaaaaaT
  TTaaTaaaaaaTaaaaat -> aaaaTaaaaaaaaaaaaTaaaaaaaaaaT
  TTaTaTaaaaaaTat -> aaTaaTaaaaaaaaaaaaTaaT
  TTaTaTaaaaaaTaat -> aaTaaTaaaaaaaaaaaaTaaaaT
  TTaTaTaaaaaaTaaat -> aaTaaTaaaaaaaaaaaaTaaaaaaT
  TTaTaTaaaaaaTaaaat -> aaTaaTaaaaaaaaaaaaTaaaaaaaaT
  TTaTaTaaaaaaTaaaaat -> aaTaaTaaaaaaaaaaaaTaaaaaaaaaaT
  TTaaaTaaaaaaTat -> aaaaaaTaaaaaaaaaaaaTaaT
  TTaaaTaaaaaaTaat -> aaaaaaTaaaaaaaaaaaaTaaaaT
  TTaaaTaaaaaaTaaat -> aaaaaaTaaaaaaaaaaaaTaaaaaaT
  tATAtaTATaaaTaaaaaat -> AtATAtaaaaaaaTaaaaaaaaaaaaT
  TTaaaTaaaaaaTaaaat -> aaaaaaTaaaaaaaaaaaaTaaaaaaaaT
  TTaaTaTaaaaaaTat -> aaaaTaaTaaaaaaaaaaaaTaaT
  TTaaTaTaaaaaaTaat -> aaaaTaaTaaaaaaaaaaaaTaaaaT
  TTaaTaTaaaaaaTaaat -> aaaaTaaTaaaaaaaaaaaaTaaaaaaT
  TTaaTaTaaaaaaTaaaat -> aaaaTaaTaaaaaaaaaaaaTaaaaaaaaT
  TTaTaaTaaaaaaTat -> aaTaaaaTaaaaaaaaaaaaTaaT
  TTaTaaTaaaaaaTaat -> aaTaaaaTaaaaaaaaaaaaTaaaaT
  TTaTaaTaaaaaaTaaat -> aaTaaaaTaaaaaaaaaaaaTaaaaaaT
  TTaTaaTaaaaaaTaaaat -> aaTaaaaTaaaaaaaaaaaaTaaaaaaaaT
  TTaaaaTaaaaaaTat -> aaaaaaaaTaaaaaaaaaaaaTaaT
  TTaaaaTaaaaaaTaat -> aaaaaaaaTaaaaaaaaaaaaTaaaaT
  TTaaaaTaaaaaaTaaat -> aaaaaaaaTaaaaaaaaaaaaTaaaaaaT
  tATAtaTATaaaaTaaaaaat -> AtATAtaaaaaaaaaTaaaaaaaaaaaaT
  TTaaaaaaaaaat -> aaaaaaaaaaaaaaaaaaaaT
  TTATaaaaaaaaaat -> AATaaaaaaaaaaaaaaaaaaaaT
  TTaTaaaaaaaaaat -> aaTaaaaaaaaaaaaaaaaaaaaT
  TTaaTaaaaaaaaaat -> aaaaTaaaaaaaaaaaaaaaaaaaaT
  TTATaTaaaaaaaaaat -> AATaaTaaaaaaaaaaaaaaaaaaaaT
  TTaTaTaaaaaaaaaat -> aaTaaTaaaaaaaaaaaaaaaaaaaaT
  TTaaaTaaaaaaaaaat -> aaaaaaTaaaaaaaaaaaaaaaaaaaaT
  taaaaaaaaaaaaaaaaaaaTAtaTAtA -> TaaaaaaaaaatAtATAt
  TTATaaTaaaaaaaaaat -> AATaaaaTaaaaaaaaaaaaaaaaaaaaT
  TTaaTaTaaaaaaaaaat -> aaaaTaaTaaaaaaaaaaaaaaaaaaaaT
  TTaTaaTaaaaaaaaaat -> aaTaaaaTaaaaaaaaaaaaaaaaaaaaT
  aTAtATATaaaaaaaaaat -> TAtaTAtaaaaaaaaaaaaaaaaaaaT
  ATAtaTATaaaaaaaaaat -> TAtATAtaaaaaaaaaaaaaaaaaaaaaT
  TTaaaaTaaaaaaaaaat -> aaaaaaaaTaaaaaaaaaaaaaaaaaaaaT
  TTATaTaTaaaaaaaaaat -> AATaaTaaTaaaaaaaaaaaaaaaaaaaaT
  taaaaaaaaaaaaaaaaaaaTAtaTAtaT -> TaaaaaaaaaatAtATATat
  TTaTaTaTaaaaaaaaaat -> aaTaaTaaTaaaaaaaaaaaaaaaaaaaaT
  aTAtATATaTaaaaaaaaaat -> TAtaTAtaTaaaaaaaaaaaaaaaaaaaaT
  TTaTaTaTaaaaaaTat -> aaTaaTaaTaaaaaaaaaaaaTaaT
  TTaTaTaTaaaaaaTaat -> aaTaaTaaTaaaaaaaaaaaaTaaaaT
  TTaTaTaTaaaaaaTaaat -> aaTaaTaaTaaaaaaaaaaaaTaaaaaaT
  TTaTaaaTaaaaaaTat -> aaTaaaaaaTaaaaaaaaaaaaTaaT
  TTaTaaaTaaaaaaTaat -> aaTaaaaaaTaaaaaaaaaaaaTaaaaT
  TTaTaaaTaaaaaaTaaat -> aaTaaaaaaTaaaaaaaaaaaaTaaaaaaT
  tATAtaTATaTaaaTaaaaaat -> AtATAtaaaTaaaaaaTaaaaaaaaaaaaT
  TTaaTaaTaaaaaaTat -> aaaaTaaaaTaaaaaaaaaaaaTaaT
  TTaaTaaTaaaaaaTaat -> aaaaTaaaaTaaaaaaaaaaaaTaaaaT
  TTaaTaaTaaaaaaTaaat -> aaaaTaaaaTaaaaaaaaaaaaTaaaaaaT
  tATAtaTATaaTaaTaaaaaat -> AtATAtaaaaaTaaaaTaaaaaaaaaaaaT
  taTAtaTATaaaaaaTat -> TatAtATAtaaaaaaaaaaaaaTaaT
  taTAtaTATaaaaaaTaat -> TatAtATAtaaaaaaaaaaaaaTaaaaT
  taTAtaTATaaaaaaTaaat -> TatAtATAtaaaaaaaaaaaaaTaaaaaaT
  TAtaTAAtaTATaaaaaat -> TATatAtATAAtaaaaaaaaaaaaaT
  ATTaaaTaTaTaaaaaat -> aaaaaTaaTaaTaaaaaaaaaaaaT
  TTaaTaTaTaaaaaaTat -> aaaaTaaTaaTaaaaaaaaaaaaTaaT
  TTaaTaTaTaaaaaaTaat -> aaaaTaaTaaTaaaaaaaaaaaaTaaaaT
  TTaTaaTaTaaaaaaTat -> aaTaaaaTaaTaaaaaaaaaaaaTaaT
  TTaTaaTaTaaaaaaTaat -> aaTaaaaTaaTaaaaaaaaaaaaTaaaaT
  TTaTaTaaTaaaaaaTat -> aaTaaTaaaaTaaaaaaaaaaaaTaaT
  TTaTaTaaTaaaaaaTaat -> aaTaaTaaaaTaaaaaaaaaaaaTaaaaT
  TTaTaaaaTaaaaaaTat -> aaTaaaaaaaaTaaaaaaaaaaaaTaaT
  TTaTaaaaTaaaaaaTaat -> aaTaaaaaaaaTaaaaaaaaaaaaTaaaaT
  TTaaTaaaTaaaaaaTat -> aaaaTaaaaaaTaaaaaaaaaaaaTaaT
  TTaaTaaaTaaaaaaTaat -> aaaaTaaaaaaTaaaaaaaaaaaaTaaaaT
  TTaTaTaTaTaaaaaaTat -> aaTaaTaaTaaTaaaaaaaaaaaaTaaT
  TTaTaTaTaTaaaaaaTaat -> aaTaaTaaTaaTaaaaaaaaaaaaTaaaaT
  ATTaaaTaTaaTaaaaaat -> aaaaaTaaTaaaaTaaaaaaaaaaaaT
  TTaaTaTaaTaaaaaaTat -> aaaaTaaTaaaaTaaaaaaaaaaaaTaaT
  TTaTaTaaaTaaaaaaTat -> aaTaaTaaaaaaTaaaaaaaaaaaaTaaT
  TTaTaaTaaTaaaaaaTat -> aaTaaaaTaaaaTaaaaaaaaaaaaTaaT
  TTaaTaaaaTaaaaaaTat -> aaaaTaaaaaaaaTaaaaaaaaaaaaTaaT
  taTAtaTATaTaaaaaaTat -> TatAtATAtaaaTaaaaaaaaaaaaTaaT
  ttaaaTAtaTATaTaaaaaat -> aatAtATAtaaaTaaaaaaaaaaaaT
