OVERFLOW active=3001 total=3258
  TataatttAtATAtaaaaataataa -> taataaattaTAtaTATaatatatt
  ATAtatAAAtATAtaaaaataataa -> TAtAtAAtaTAtaTATaatatatt
  ttaTAtaTATaatatatttaTAtAtA -> atAtATAtaaaaataatataTAtAta
  ttaTAtaTATaatataattttATTTT -> atAtATAtaaaaataatattaTTTTa
  ttaTAtaTATaatatattaTaaTaaT -> atAtATAtaaaaataataTTaTaTat
  TatatatttAtATAtaaaaataataa -> taataatattaTAtaTATaatatatt
  taTAtatAAAtATAtaaaaataataa -> tatAAtaTAtaTAAATaatatatt
  ttaTAtaTATaatatatttAtATAtaT -> atAtATAtaaaaataatattaTAtaTA
  TTaaataatttAtATAtaaaaataataa -> aaaaaataaattaTAtaTATaatatatt
  taaaTAtatAAAtATAtaaaaataataa -> TaatAtAtAAtaTAtaTATaatatatt
  TTaaatatatttAtATAtaaaaataataa -> aaaaaataatattaTAtaTATaatatatt
  ttaTAtaTATaatatattttaTTTaaaaT -> atAtATAtaaaaataatttaTTTTaTaat
  TTaTaataatttAtATAtaaaaataataa -> aaTaaaataaattaTAtaTATaatatatt
  ttaTAtaTATaatatattaTaaaataaaa -> atAtATAtaaaaataataTTaTaataatt
  atAtATAtaaaaataatttaTTTTaaTat -> ttaTAtaTATaatataattttaTTTaaT
  atAtATAtaaaaataataTTaaTaatatt -> ttaTAtaTATaatataattaTaaaataa
  ttaTAtaTATaatatattaTaaTaaaaaa -> atAtATAtaaaaataataTTaTaTaaatt
  aaaaaTAtatAAAtATAtaaaaataataa -> aaaaatAAtaTAtaTAAATaatatatt
  TTaTaatatatttAtATAtaaaaataataa -> aaTaaaataatattaTAtaTATaatatatt
  ttaTAtaTATaatatattaTaaaataataa -> atAtATAtaaaaataataTTaTaatatatt
  ttaTAtaTATaatataattttATTTaaaaT -> atAtATAtaaaaataatattaTTTTaTaat
  ttaTAtaTATaatatattttaTTTaaTaaT -> atAtATAtaaaaataatttaTTTTaTaTat
  atAtATAtaaaaataatattaTTTTaaTat -> ttaTAtaTATaatataaattttATTTaaT
  ttaTAtaTATaatatattaTaaTaaaataa -> atAtATAtaaaaataataTTaTaTaatatt
  ttaTAtaTATaatatattaTaaTaataaaa -> atAtATAtaaaaataataTTaTaTataatt
  aTTaaatAtatAAAtATAtaaaaataataa -> aaaaaaatAAtaTAtaTAAATaatatatt
  TaatAtATATaaaaatta -> taaaTAtaTATaaaaatt
  ttaTAtaTATaaaaatAtt -> atAtATATaaaaattatAA
  aaaaTAtATATaaaaatta -> aaaTAtaTATaaaaatt
  TatatAtATATaaaaatta -> taataTAtaTATaaaaatt
  taTTaaatAtaTATaaaaatt -> TaaaatAtATATaaaaatta
  taTTaaaatAtaTATaaaaatt -> TaaaaatAtATATaaaaatta
  TTaaatatAtATATaaaaatta -> aaaaaataTAtaTATaaaaatt
  ttaTAtaTATaaaaaaaatt -> atAtATATaaaaaaaatta
  taTTaaaaatAtaTATaaaaatt -> TaaaaaatAtATATaaaaatta
  ttaTAtaTATaaaaaaatatt -> atAtATATaaaaaaattataa
  atAtATATaaaaaattataaaa -> ttaTAtaTATaaaaaataatt
  aaaaaataaaTAtaTATaaaaatt -> TTaaataatAtATATaaaaatta
  aaaaaaaataTAtaTATaaaaatt -> TTaaaatatAtATATaaaaatta
  TTaTaaaatAtATATaaaaatta -> aaTaTTaaatAtaTATaaaaatt
  atAtATATaaaaaattataataa -> ttaTAtaTATaaaaaatatatt
  atAtATATaaaaaaattttATTTT -> atAtAtAAtaTTaTTaaaaaa
  aaTaaaataaaTAtaTATaaaaatt -> TTaTaataatAtATATaaaaatta
  aaaaaataataTAtaTATaaaaatt -> TTaaatatatAtATATaaaaatta
  aaTaaaaaataTAtaTATaaaaatt -> TTaTaaatatAtATATaaaaatta
  aaTaaaataataTAtaTATaaaaatt -> TTaTaatatatAtATATaaaaatta
  atAtATATaaaaaattataTTaaat -> ttaTAtaTATaaaaaataaattaT
  ttaTAtaTATaaaaatatAtATAtATT -> atAtATATaaaaattataTAtaTATA
  atAtATATaaaaaattataTTaaaat -> ttaTAtaTATTTaaataattttaT
  atAtATATaaaaaaattataTTaaat -> ttaTAtaTATaaaaaaataaattaT
  ttaTAtaTATaaaaaaaatAtATAta -> atAtATATaaaaaaaatAtaTAt
  ttaTAtaTATaaaaaaatatAtATAta -> atAtATATaaaaaaattataTAtaTAt
  atAtATATaaaaaattataaaTAtaTAt -> ttaTAtaTATaaaaaataatAtATAta
  ttaTAtaTATaaaaaaataattaTaaT -> atAtATATaaaaaaattataTTaaTat
  ttaTAtaTATaaaatAtATATaaaaatta -> atAtATATaaaatAtaTATaaaaatt
  ttaTAtaTATaaaaaatAtATATaaatta -> atAtATATaaaaaatAtaTATaaatt
  atAtATATaaaaaattataataTAtaTAt -> ttaTAtaTATaaaaaatatatAtATAta
  atAtATATaaaaaattataataTTaaTat -> ttaTAtaTATaaaaaatataattaTaaT
  ttaTAtaTATaaatatAtATATaaaaatta -> atAtATATaaattataTAtaTATaaaaatt
  ttaTAtaTATaaaaatatAtATATaaatta -> atAtATATaaaaattataTAtaTATaaatt
  TaaatttAtATAtaaaaataTTaaat -> taaaaattaTAtaTATaataaattaT
  TaaatttAtATAtaaaaataTTaaaat -> taaaaattaTAtaTATaataaaattaT
  TaaatttAtATAtaaaaataTTaaaaat -> taaaaattaTAtaTATaataaaaattaT
  TaaatttAtATAtaaaaataaaTAtaTAt -> taaaaattaTAtaTATaataatAtATAta
  TaaatttAtATAtaaaaataataTAtaTAt -> taaaaattaTAtaTATaatatatAtATAta
  TaaatttAtATAtaaaaataataTTaaTat -> taaaaattaTAtaTATaatataattaTaaT
  TaatatttAtATAtaaaaataTTaaat -> taaaatattaTAtaTATaataaattaT
  TaatatttAtATAtaaaaataTTaaaat -> taaaatattaTAtaTATaataaaattaT
  TaatatttAtATAtaaaaataTTaaaaat -> taaaatattaTAtaTATaataaaaattaT
  TaatatttAtATAtaaaaataaaTAtaTAt -> taaaatattaTAtaTATaataatAtATAta
  ttaTTTTaaataatatttAtATAtaaaaaT -> aaaaaattaTaaaatattaTAtaTATaat
  TataatttAtATAtaaaaataTTaaat -> taataaattaTAtaTATaataaattaT
  TataatttAtATAtaaaaataTTaaaat -> taataaattaTAtaTATaataaaattaT
  TataatttAtATAtaaaaataTTaaaaat -> taataaattaTAtaTATaataaaaattaT
  TataatttAtATAtaaaaataaaTAtaTAt -> taataaattaTAtaTATaataatAtATAta
  TatatatttAtATAtaaaaataTTaaat -> taataatattaTAtaTATaataaattaT
  TatatatttAtATAtaaaaataTTaaaat -> taataatattaTAtaTATaataaaattaT
  TatatatttAtATAtaaaaataTTaaaaat -> taataatattaTAtaTATaataaaaattaT
  ttaTAtaTATaatataattaTaaTaaT -> atAtATAtaaaaataataTTaaTaTat
  ttaTAtaTATaatataattaTaaaaaaaa -> atAtATAtaaaaataataTTaaTaaaatt
  atAtATAtaaaaataataTTaaaTaaatt -> ttaTAtaTATaatataaattaTaaaaaa
  atAtATAtaaaaataataTTaaaTaatatt -> ttaTAtaTATaatataaattaTaaaataa
  ttaTAtaTATaatataattaTaaaaaataa -> atAtATAtaaaaataataTTaaTaaatatt
  ttaTAtaTATaatataattaTaaTaaaaaa -> atAtATAtaaaaataataTTaaTaTaaatt
  ttAtAtATAtaaaTaataTTaaat -> AttttaTAtaTATaTataaattaT
  ttAtAtATAtaaaTaataTTaaaat -> AttttaTAtaTATaTataaaattaT
  ttAtAtATAtaaaTaataTTaaaaat -> AttttaTAtaTATaTataaaaattaT
  ttAtAtATAtaaaTaataaaTAtaTAt -> AttttaTAtaTATaTataatAtATAta
  ttAtAtATAtaaaTaataataTAtaTAt -> AttttaTAtaTATaTatatatAtATAta
  ttAtAtATAtaaaTaataataTTaaTat -> AttttaTAtaTATaTatataattaTaaT
  ttAtAtATAtaaaTaTTaaatAtaTAt -> AttttaTAtaTATaTaaaatAtATAta
  ttAtAtATAtaaaTaataataTTaaaTat -> AttttaTAtaTATaTatataaattaTaaT
  ttAtAtATAtaaaTaTTaaaatAtaTAt -> AttttaTAtaTATaTaaaaatAtATAta
  TaaatttAtATAtaaaTaataTTaaat -> taaaaattaTAtaTATaTataaattaT
  TaaatttAtATAtaaaTaataTTaaaat -> taaaaattaTAtaTATaTataaaattaT
  TaaatttAtATAtaaaTaataTTaaaaat -> taaaaattaTAtaTATaTataaaaattaT
  TaaatttAtATAtaaaTaataaaTAtaTAt -> taaaaattaTAtaTATaTataatAtATAta
  TaaatttAtATAtaaaTaTTaaatAtaTAt -> taaaaattaTAtaTATaTaaaatAtATAta
  TaatatttAtATAtaaaTaataTTaaat -> taaaatattaTAtaTATaTataaattaT
  TaatatttAtATAtaaaTaataTTaaaat -> taaaatattaTAtaTATaTataaaattaT
  TaatatttAtATAtaaaTaataTTaaaaat -> taaaatattaTAtaTATaTataaaaattaT
  TataatttAtATAtaaaTaataTTaaat -> taataaattaTAtaTATaTataaattaT
  TataatttAtATAtaaaTaataTTaaaat -> taataaattaTAtaTATaTataaaattaT
  TataatttAtATAtaaaTaataTTaaaaat -> taataaattaTAtaTATaTataaaaattaT
  TatatatttAtATAtaaaTaataTTaaat -> taataatattaTAtaTATaTataaattaT
  TatatatttAtATAtaaaTaataTTaaaat -> taataatattaTAtaTATaTataaaattaT
  tAAT -> TAt
  TAAtt -> tAAAA
  TAtAtt -> tAAtAA
  TAtatt -> tAAtaa
  tATAtatAA -> AtATAtat
  aTATAtatAA -> ATATAtat
  ttaTAtatAA -> atAtATAtat
  TTaTaatAtt -> aaTaaaatAA
  TAtAtATAtaT -> tAAATAtaTA
  taTTaaaatAtt -> TaaaattatAA
  TAtatAtATAta -> tAAtaTAtaTAt
  AAATatAAtAAta -> ATaTAtAtAttA
  taTTaaaaatAtt -> TaaaaattatAA
  TaaatAtATAtat -> taaaaaTAtatAA
  TAtatAtATAtATT -> tAAtaTAtaTATA
  TaatatAtATAtat -> taaaataTAtatAA
  TataatAtATAtat -> taataaaTAtatAA
  ATAtatAAtaTTaTT -> TAtAtAAtaTTTTa
  AtatAAtAAtaTTTTa -> tatAAtAAtaTTTT
  TatatatAtATAtat -> taataataTAtatAA
  ATatAAtAAtaTTTTa -> aTatAAtAAtaTTTT
  TataattaTaaaatAA -> taataTTaaTaatAtt
  ttaTAtaTATaatAtt -> atAtATAtaaaaatAA
  atAtAtAAtaataTTTTa -> ttatAAtaataTTTT
  TAtatAtATATaaatta -> tAAtaTAtaTATaaatt
  aTAtAtatAAtaTTaTT -> atATAtAtAAtaTTTTa
  taaaTAtatAAtaTTaTT -> TaatAtAtAAtaTTTTa
  ATAtatAAtaTTaTaaaaT -> TAtAtAAtaTTTTaTaat
  TAtatAtATATaaaaatta -> tAAtaTAtaTATaaaaatt
  ttATAtAtatAAtaTTaTT -> ttAtATAtAtAAtaTTTTa
  ATAtatAAtaTTaTaaTaaT -> TAtAtAAtaTTTTaTaTat
  ttaTAtaTAAtAtatAAtaTTaTT -> atAAtAtAtAAtaTTaTT
  taaaTAtatAAtaTTaTaaaaT -> TaatAtAtAAtaTTTTaTaat
  taaaTAtatAAtaTTaTaaTaaT -> TaatAtAtAAtaTTTTaTaTat
  taTAtAtatAAtaataTTTTaaat -> tatATAtATATataaattttaTTT
  taTAtAtatAAtaataTTTTaaaat -> tatATAtATATataaaattttaTTT
  taatAAAA -> TatAAtt
  taatAAtAA -> TatAtAtt
  taatAAtaa -> TatAtatt
  TatAAttATT -> taatATTAA
  TatAAtttta -> taatAAAttA
  TatAtAttATT -> taatAAtATTA
  TatAtAtttta -> taatAAtAttA
  TatAtattttA -> taatAAtatta
  TatAtattaTT -> taatAAtaTTa
  aaaaTaataatAA -> TTaaTatatAtt
  TatAtAtATAtaT -> taatAAATAtaTA
  TaaattataatAA -> taTTaaatatAtt
  aaTaaTaataatAA -> TTaTaTatatAtt
  TaaaattataatAA -> taTTaaaatatAtt
  taatAAtaTAtaTAt -> TatAtatAtATAta
  TatAtattttaTTTT -> taatAAtttaTTTTa
  TaaaaattataatAA -> taTTaaaaatatAtt
  TatAtatAtATAtATT -> taatAAtaTAtaTATA
  aTTaTTaaaaataatAA -> ATTTTTTaaatatAtt
  TataattaTaataatAA -> taataTTaaTatatAtt
  TatAtatAtATAtaaaT -> taatAAtaTAtaTATat
  aTTaTTaaaTaataatAA -> ATTTTTTaaTatatAtt
  aTTaTTaTaaaataatAA -> ATTTTTTaTaatatAtt
  aattaTTTaaaataatAA -> ttaTTTTaTaatatAtt
  aaaattaTaaaaTaatAA -> ttaTTTTaaTatatAtt
  TataaattaTaataatAA -> taataTTaaaTatatAtt
  aTTaTTaTaaTaataatAA -> ATTTTTTaTaTatatAtt
  aattaTTTaaTaataatAA -> ttaTTTTaTaTatatAtt
  TaatattaTaaaataatAA -> taaaataTTaTaatatAtt
  taatAAtaTAtaTATaaatt -> TatAtatAtATATaaatta
  atAtATAtaaaTaataatAA -> ttaTAtaTATaTatatAtt
  TaaatAtATAtaaataatAA -> taaaaaTAtaTATatatAtt
  TatatattaTaaaataatAA -> taataataTTaTaatatAtt
  TaatattaTaaTaataatAA -> taaaataTTaTaTatatAtt
  ttAtAtATAtaaaaataatAA -> AttttaTAtaTATaatatAtt
  TaatatAtATAtaaataatAA -> taaaataTAtaTATatatAtt
  TataatAtATAtaaataatAA -> taataaaTAtaTATatatAtt
  TatAtatAtATAtaaaaataa -> taatAAtaTAtaTATaatatt
  TatatattaTaaTaataatAA -> taataataTTaTaTatatAtt
  taatAAtaTAtaTATaaaaatt -> TatAtatAtATATaaaaatta
  ttAtAtATAtaaaTaataatAA -> AttttaTAtaTATaTatatAtt
  TatatatAtATAtaaataatAA -> taataataTAtaTATatatAtt
  TaaatttAtATAtaaaaataatAA -> taaaaattaTAtaTATaatatAtt
  TaaatttAtATAtaaaTaataatAA -> taaaaattaTAtaTATaTatatAtt
  TataatttAtATAtaaaaataatAA -> taataaattaTAtaTATaatatAtt
  TaatatttAtATAtaaaaataatAA -> taaaatattaTAtaTATaatatAtt
  TataatttAtATAtaaaTaataatAA -> taataaattaTAtaTATaTatatAtt
  TaatatttAtATAtaaaTaataatAA -> taaaatattaTAtaTATaTatatAtt
  TatatatttAtATAtaaaaataatAA -> taataatattaTAtaTATaatatAtt
  TatatatttAtATAtaaaTaataatAA -> taataatattaTAtaTATaTatatAtt
  aaaaTaaaatAA -> TTaaTaatAtt
  aaTaaTaaaatAA -> TTaTaTaatAtt
  ATAtaTAtaaatAA -> TAtATATaatAtt
  TatAtATATaatAtt -> taTAtaTAtaaatAA
  taaaTAtaTAtaaatAA -> TaatAtATATaatAtt
  TataaattaTaaaatAA -> taataTTaaaTaatAtt
  taataTAtaTAtaaatAA -> TatatAtATATaatAtt
  TTaaatAtATATaatAtt -> aaaaaTAtaTAtaaatAA
  TataaaattaTaaaatAA -> taataTTaaaaTaatAtt
  taaaataTTaaaTaatAtt -> TaataaattaTaaaatAA
  atAtATAtaaaTaaaatAA -> ttaTAtaTATaTaatAtt
  TTaaaatAtATATaatAtt -> aTTaaatAtaTAtaaatAA
  TaaatAtATAtaaaaatAA -> taaaaaTAtaTATaatAtt
  TaatatAtATAtaaaaatAA -> taaaataTAtaTATaatAtt
  TataatAtATAtaaaaatAA -> taataaaTAtaTATaatAtt
  TaataattaTaaTaaaatAA -> taaaataTTaaTaTaatAtt
  aaaaaataTAtaTAtaaatAA -> TTaaatatAtATATaatAtt
  TatatatAtATAtaaaaatAA -> taataataTAtaTATaatAtt
  TatataattaTaaTaaaatAA -> taataataTTaaTaTaatAtt
  ttaTAtaTATaaaaaaatAtt -> atAtATATaaaaaaattatAA
  ATAtaTAtataatAA -> TAtATATatatAtt
  taaaTAtaTAtataatAA -> TaatAtATATatatAtt
  taataTAtaTAtataatAA -> TatatAtATATatatAtt
  TataaaattaTaataatAA -> taataTTaaaaTatatAtt
  TaataattaTaaTaataatAA -> taaaataTTaaTaTatatAtt
  aaaaaataTAtaTAtataatAA -> TTaaatatAtATATatatAtt
  TatataattaTaaTaataatAA -> taataataTTaaTaTatatAtt
  atAtATATaaaaaattataatAA -> ttaTAtaTATaaaaaatatAtt
  aaaaaatAAAA -> TTaaatAAtt
  AATaaaaaatAA -> TTATaaatAtt
  aaaaaatAAtAA -> TTaaatAtAtt
  aaaaaatAAtaa -> TTaaatAtatt
  TTaaatAAttATT -> aaaaaatATTAA
  TTaaatAAtttta -> aaaaaatAAAttA
  ATTATaaaaaatAA -> aTTTTATaaatAtt
  TTaaatAtAttATT -> aaaaaatAAtATTA
  TTaaatAtAtttta -> aaaaaatAAtAttA
  TTaaatAtattttA -> aaaaaatAAtatta
  TTaaatAtattaTT -> aaaaaatAAtaTTa
  aTTaTTaaaaaaatAA -> ATTTTTTaaaatAtt
  ttaTTTTaaaatAtt -> aaaaaaaattaTAA
  TTaaatAtAtATAtaT -> aaaaaatAAATAtaTA
  taTTaaaaaatAtt -> TaaaaaattatAA
  aTTaTTaTaaaaaatAA -> ATTTTTTaTaaatAtt
  aattaTTTaaaaaatAA -> ttaTTTTaTaaatAtt
  taTTaaaaaaatAtt -> TaaaaaaattatAA
  aaaaaatAAtaTAtaTAt -> TTaaatAtatAtATAta
  TTaaatAtattttaTTTT -> aaaaaatAAtttaTTTTa
  taTTaaaaaaaatAtt -> TaaaaaaaattatAA
  TaatattaTaaaaaatAA -> taaaataTTaTaaatAtt
  aaaaaattaTaaaaaatAA -> ttaTTTTaaataaatAtt
  TaataattaTaaaaaatAA -> taaaataTTaaTaaatAtt
  TTaaatAtatAtATAtATT -> aaaaaatAAtaTAtaTATA
  TatatattaTaaaaaatAA -> taataataTTaTaaatAtt
  ttaTTTTaaaaattt -> TTaaaaattttaT
  TatataattaTaaaaaatAA -> taataataTTaaTaaatAtt
  TTaaatAtatAtATAtaaaT -> aaaaaatAAtaTAtaTATat
  taatttaTTTTaaaaatAtt -> TataaaaattttaTAA
  TaatattttaTTTaaaaaatAA -> taaaatttaTTTTaTaaatAtt
  aaaaaatAAtaTAtaTATaaatt -> TTaaatAtatAtATATaaatta
  TaaatAtATATaaaattatAA -> taaaaaTAtaTATaaaatAtt
  TTaaatataattaTaaaaaatAA -> aaaaaataataTTaaTaaatAtt
  TaataattttATTTaaaaaatAA -> taaaatattaTTTTaTaaatAtt
  TatatattttaTTTaaaaaatAA -> taataatttaTTTTaTaaatAtt
  TaatatAtATATaaaattatAA -> taaaataTAtaTATaaaatAtt
  TataatAtATATaaaattatAA -> taataaaTAtaTATaaaatAtt
  TTaaatAtatAtATAtaaaaataa -> aaaaaatAAtaTAtaTATaatatt
  TTaTaatataattaTaaaaaatAA -> aaTaaaataataTTaaTaaatAtt
  TatataattttATTTaaaaaatAA -> taataatattaTTTTaTaaatAtt
  aaaaaatAAtaTAtaTATaaaaatt -> TTaaatAtatAtATATaaaaatta
  TatatatAtATATaaaattatAA -> taataataTAtaTATaaaatAtt
  ttaTAtaTATaatataattaTaaaaaatAA -> atAtATAtaaaaataataTTaaTaaatAtt
  tatATAtAtAAtaa -> taTAtAtatAAt
  aTAtAtatAAtA -> atATAtAtAAta
  tATAtAtatAAtA -> tAtATAtAtAAta
  tatATAtAtAAtatta -> taTAtAtatAAtttA
  tatATAtAtAAtaTTa -> taTAtAtatAAtaTT
  ttaTAtatATAtAtAAta -> atAtAtAtAAtA
  TaaattatATAtAtAAta -> taTTaaatAtAtatAAtA
  taTAtAtatAAtaTTTTA -> tatATAtAtAAtATTTT
  aaaaaaatATAtAtAAta -> aTTaaatAtAtatAAtA
  ATAtatAAATAtAtAAta -> ATAtaTAAtAtatAAtA
  TaaaattatATAtAtAAta -> taTTaaaatAtAtatAAtA
  ttaTAtaTAAtAtatAAtA -> atAAtAtAtAAtA
  TaaaaattatATAtAtAAta -> taTTaaaaatAtAtatAAtA
  taaaaaTAtatATAtAtAAta -> TaaatAtAtAtAAtA
  taTAtatAAATAtAtAAta -> taTAtaTAAtAtatAAtA
  taaaataTAtatATAtAtAAta -> TaatatAtAtAtAAtA
  atAtATAtaatATAtAtAAta -> atAtATATatAtAtatAAtA
  taaaTAtatAAATAtAtAAta -> taaaTAtaTAAtAtatAAtA
  taTAtAtaTATaaaattttATT -> taTAtAtatAAtaTTaaaaaaa
  aaaaaTAtatAAATAtAtAAta -> aaaaaTAtaTAAtAtatAAtA
  aTTaaatAtatAAATAtAtAAta -> aTTaaatAtaTAAtAtatAAtA
  atAtATATaaaatttATAtAtAAta -> atAtATATaaaatAtAtatAAtA
  atAtATATaaaaaatttATAtAtAAta -> atAtATATaaaaaatAtAtatAAtA
  aTAtAtatAAAtATAtaT -> atATAtAtAAtaTAtaTA
  tatATAtAtAAtaTAtaTAt -> taTAtAtatAAAtATAta
  taTAtAtatAAAAtATAtaT -> tatATAtAtAAtaTAtaTAA
  tatATAtAtAAtaTAtaTATA -> taTAtAtatAAAtATAtATT
  tATAtAtatAAAtATAtaT -> tAtATAtAtAAtaTAtaTA
  tatATAtAtAAtaTAtatAAAA -> taTAtAtatAAAAtATAtat
  tatATAtAtAAtaTAtaTATat -> taTAtAtatAAAtATAtaaaT
  taTAtAtatAAAtATAtaaaaaT -> tatATAtAtAAtaTAtaTATaat
  taTAtAtatAAAtATAtaaaTaaT -> tatATAtAtAAtaTAtaTATaTat
  tatATAtAtAAtatAAtaaaa -> tatATAtAtAAtaTAtaatt
  aTTaaatAtAtatAAAtATAtaT -> aTTaaatAtAtttaTAtaTAAA
  tatATAtAtAAtaTAtaTATaaatt -> taTAtAtatAAAtATATaaatta
  ATAtaTAAtAtatAAAtATAtaT -> ATAtaTAAtAtttaTAtaTAAA
  tatATAtAtAAtaTAtaTAATAtaTA -> taTAtAtatAAAAtATAtATaTA
  tatATAtAtAAtaTAtaTATaTTTTA -> taTAtAtatAAAtATAtATTTTATT
  tatATAtAtAAtaTAtaTATaTTaTT -> taTAtAtatAAAtATAtATTTTTTa
  tatATAtAtAAtaTAAtaTAAt -> taTAtAtatAAAAtATAAta
  taTTaaaaatAtAtatAAAtATAtaT -> taTTaaaaatAtAtttaTAtaTAAA
  aTTaaaatAtAtatAAAtATAtaT -> aTTaaaatAtAtttaTAtaTAAA
  tatATAtAtAAtaTAtaTATaaaatt -> taTAtAtatAAAtATATaaaatta
  taTAtaTAAtAtatAAAtATAtaT -> taTAtaTAAtAtttaTAtaTAAA
  tatATAtAtAAtaTAtaTATaaatAtt -> taTAtAtatAAAtATATaaattatAA
  tatATAtAtAAtaTAtaTATaaatatt -> taTAtAtatAAAtATATaaattataa
  taTAtAtatAAAtATAtaaaTaaaaaa -> tatATAtAtAAtaTAtaTATaTaaatt
  atAtATATatAtAtatAAAtATAtaT -> atAtATATatAtAtttaTAtaTAAA
  tatATAtAtAAtaTAtaaattaTT -> tatATAtAtAAtatAAtaTTaaa
  taaaTAtaTAAtAtatAAAtATAtaT -> taaaTAtaTAAtAtttaTAtaTAAA
  taTAtAtatAAAtATAtaaaTaaaataa -> tatATAtAtAAtaTAtaTATaTaatatt
  tatATAtAtAAtaTAtaaaattaTT -> tatATAtAtAAtatAAtaTTaaaa
  tatATAtAtAAtaTAtaTATaTTaaaaaT -> taTAtAtatAAAtATAtATTTTTTaaat
  aaaaaTAtaTAAtAtatAAAtATAtaT -> aaaaaTAtaTAAtAtttaTAtaTAAA
  tatATAtAtAAtaTAtaTATaTTaaaTaaT -> taTAtAtatAAAtATAtATTTTTTaaTat
  tatATAtAtAAtaTAtaTATaTTaTaaaaT -> taTAtAtatAAAtATAtATTTTTTaTaat
  tatATAtAtAAtatAAtaaaTAtaTAt -> tatATAtAtAAtaTAtaatAtATAta
  tatATAtAtAAtaTAtaaattaTaaT -> tatATAtAtAAtatAAtaTTaaaTat
  aTTaaatAtaTAAtAtatAAAtATAtaT -> aTTaaatAtaTAAtAtttaTAtaTAAA
  tatATAtAtAAtaTAtaaaattaTaaT -> tatATAtAtAAtatAAtaTTaaaaTat
  tatATAtAtAAtaTAtaaattttaTTTT -> tatATAtAtAAtatAAtttaTTTTaaa
  tatATAtAtAAtaTAtaaattaTaaaaT -> tatATAtAtAAtatAAtaTTaaaTaat
  tatATAtAtAAtaTAtaaaattttATTTT -> tatATAtAtAAtatAAtattaTTTTaaa
  atAtATATaaaatAtAtatAAAtATAtaT -> atAtATATaaaatAtAtttaTAtaTAAA
  tatATAtAtAAtaTAtaaattaTaaaaaa -> tatATAtAtAAtatAAtaTTaaaTaaatt
  TaatAAttttATTTTTT -> taaaatttATTTTTTA
  TaatAttttATTTTTTa -> taaaatattaTTTTTT
  ttaTTTTaaataatAtttta -> aaaaaattaTaaaatAttA
  ttaTAtaTAAtAtttaTAtaTAAA -> atAAtAtAtAAAtATAtaT
  TatatAAttttATTTTTT -> taataatttATTTTTTA
  TatatAttttATTTTTTa -> taataatattaTTTTTT
  ttatAAtaaaatAttA -> ttaTAtaatAtttta
  TTaTaaaatttaTAtAtA -> aaTaaaaaaataTAtAta
  taTAtaTAtaTaaaaaaaa -> TatAtATATaTaaaatt
  TTaTaaaatttAtATAtaT -> aataTTaaaaaaatAtaTA
  aattttaTTTTTaaaaaaaa -> ttttaTTTTTTaTaaaatt
  TTaTaaaaaattttaTTT -> aataTTTTaaaaaat
  TTaaatatattaTaaaaaaaa -> aaaaaataataTTaTaaaatt
  TTaTaaaaaaattttATTT -> aataTTaTTaaaaaat
  aaaaaTAtaTAtaTaaaaaaaa -> TTaaatAtATATaTaaaatt
  TTaTaatatattaTaaaaaaaa -> aaTaaaataataTTaTaaaatt
  aTTaaatAtaTAtaTaaaaaaaa -> TTaaaatAtATATaTaaaatt
  TTaTaaaatttAtATAtaaaaaT -> aataTTaaaaaaatAtaTATaat
  TTaTaaaatttAtATAtaaaTaaT -> aataTTaaaaaaatAtaTATaTat
  TTaTaaaatttAtATAtaaaaataaaa -> aataTTaaaaaaatAtaTATaataatt
  TTaTaaaatttAtATAtaaaTaaaaaa -> aataTTaaaaaaatAtaTATaTaaatt
  ttaTAtaTATaatatattaTaaaaaaaa -> atAtATAtaaaaataataTTaTaaaatt
  TTaTaaaatttAtATAtaaaaataataa -> aataTTaaaaaaatAtaTATaatatatt
  TTaTaaaatttAtATAtaaaTaataaaa -> aataTTaaaaaaatAtaTATaTataatt
  TTaTaaaatttAtATAtaaaTaaaataa -> aataTTaaaaaaatAtaTATaTaatatt
  TTaTaaaatttAtATAtaaaTaataataa -> aataTTaaaaaaatAtaTATaTatatatt
  taTAtaTAtaTaaaaaatAA -> TatAtATATaTaaatAtt
  aattttaTTTTTaaaaaatAA -> ttttaTTTTTTaTaaatAtt
  TTaaatatattaTaaaaaatAA -> aaaaaataataTTaTaaatAtt
  aaaaaTAtaTAtaTaaaaaatAA -> TTaaatAtATATaTaaatAtt
  TTaTaatatattaTaaaaaatAA -> aaTaaaataataTTaTaaatAtt
  aTTaaatAtaTAtaTaaaaaatAA -> TTaaaatAtATATaTaaatAtt
  ttaTAtaTATaatatattaTaaaaaatAA -> atAtATAtaaaaataataTTaTaaatAtt
  TTaTaaatattaTaaaaT -> aaTaaaaaataTTaTaat
  aaTaaaaaataTTaaTat -> TTaTaaataattaTaaT
  TTaTaaatatttaTAtAtA -> aaTaaaaaatataTAtAta
  TTaTaaataattttATTTT -> aaTaaaaaatattaTTTTa
  TTaTaaatattaTaaTaaT -> aaTaaaaaataTTaTaTat
  taTAtaTAtaTaaaaaataa -> TatAtATATaTaaatatt
  TTaTaaatatttAtATAtaT -> aaTaaaaaatattaTAtaTA
  aattttaTTTTTaaaaaataa -> ttttaTTTTTTaTaaatatt
  TTaTaaatattaTaaaaaaaa -> aaTaaaaaataTTaTaaaatt
  aaTaaaaaataTTaaTaaatt -> TTaTaaataattaTaaaaaa
